"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","219","test_set_user","tests.api","Thu Mar 06 02:51:30 UTC 2025","passed","Thu Mar 06 02:51:31 UTC 2025","","test_users","",""
"","231","test_get_user_by_id","tests.api","Thu Mar 06 02:51:30 UTC 2025","passed","Thu Mar 06 02:51:30 UTC 2025","","test_users","",""
"","1183","test_end_to_end_flow[John-Doe-5678]","tests.ui","Thu Mar 06 02:51:42 UTC 2025","passed","Thu Mar 06 02:51:43 UTC 2025","","test_e2e","",""
"","1310","test_end_to_end_flow[John--5678-Last Name]","tests.ui","Thu Mar 06 02:51:35 UTC 2025","passed","Thu Mar 06 02:51:36 UTC 2025","","test_checkout_page","",""
"","1281","test_end_to_end_flow[Jane-Smith--Postal Code]","tests.ui","Thu Mar 06 02:51:37 UTC 2025","passed","Thu Mar 06 02:51:39 UTC 2025","","test_checkout_page","",""
"","81","test_get_users","tests.api","Thu Mar 06 02:51:30 UTC 2025","passed","Thu Mar 06 02:51:30 UTC 2025","","test_users","",""
"","491","test_validate_len_of_cards[6]","tests.ui","Thu Mar 06 02:51:46 UTC 2025","passed","Thu Mar 06 02:51:47 UTC 2025","","test_main_page","",""
"","1140","test_end_to_end_flow[Jane-Smith-9999]","tests.ui","Thu Mar 06 02:51:44 UTC 2025","passed","Thu Mar 06 02:51:45 UTC 2025","","test_e2e","",""
"","1475","test_end_to_end_flow[-Mordechai-1234-First Name]","tests.ui","Thu Mar 06 02:51:32 UTC 2025","passed","Thu Mar 06 02:51:34 UTC 2025","","test_checkout_page","",""
"","1187","test_end_to_end_flow[Yaron-Mordechai-1234]","tests.ui","Thu Mar 06 02:51:40 UTC 2025","passed","Thu Mar 06 02:51:41 UTC 2025","","test_e2e","",""
"","90","test_delete_user","tests.api","Thu Mar 06 02:51:31 UTC 2025","passed","Thu Mar 06 02:51:31 UTC 2025","","test_users","",""
